year,province,batch,category,first_subject,second_subject_requirement,university_code,university_name,major_group_code,major_group_name,admission_category,min_score,min_rank,plan_seats,remarks,source_id,source_url,source_type,raw_document_sha256,parser_name,parser_version,parse_confidence,confidence_score,license_note,review_status,reviewer
2024,湖北,本科普通批,普通类,history,不限,HBA087,湖北样例087大学,HBA087-H27,历史27组-历史+不限专业组,平行志愿,604,30040,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA088,湖北样例088大学,HBA088-H28,历史28组-历史+政治专业组,平行志愿,602,30800,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA089,湖北样例089大学,HBA089-H29,历史29组-历史+不限专业组,平行志愿,600,31560,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA090,湖北样例090大学,HBA090-H30,历史30组-历史+不限专业组,平行志愿,598,33020,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA091,湖北样例091大学,HBA091-H31,历史31组-历史+不限专业组,平行志愿,596,33780,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA092,湖北样例092大学,HBA092-H32,历史32组-历史+不限专业组,平行志愿,594,34540,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA093,湖北样例093大学,HBA093-H33,历史33组-历史+政治专业组,平行志愿,591,35300,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA094,湖北样例094大学,HBA094-H34,历史34组-历史+不限专业组,平行志愿,589,36060,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA095,湖北样例095大学,HBA095-H35,历史35组-历史+不限专业组,平行志愿,587,37520,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA096,湖北样例096大学,HBA096-H36,历史36组-历史+不限专业组,平行志愿,585,38280,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA097,湖北样例097大学,HBA097-H37,历史37组-历史+不限专业组,平行志愿,583,39040,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA098,湖北样例098大学,HBA098-H38,历史38组-历史+政治专业组,平行志愿,581,39800,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA099,湖北样例099大学,HBA099-H39,历史39组-历史+不限专业组,平行志愿,579,40560,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA100,湖北样例100大学,HBA100-H40,历史40组-历史+不限专业组,平行志愿,577,42020,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA101,湖北样例101大学,HBA101-H41,历史41组-历史+不限专业组,平行志愿,575,42780,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA102,湖北样例102大学,HBA102-H42,历史42组-历史+不限专业组,平行志愿,573,43540,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA103,湖北样例103大学,HBA103-H43,历史43组-历史+政治专业组,平行志愿,571,44300,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA104,湖北样例104大学,HBA104-H44,历史44组-历史+不限专业组,平行志愿,568,45060,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA105,湖北样例105大学,HBA105-H45,历史45组-历史+不限专业组,平行志愿,566,46520,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA106,湖北样例106大学,HBA106-H46,历史46组-历史+不限专业组,平行志愿,564,47280,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA107,湖北样例107大学,HBA107-H47,历史47组-历史+不限专业组,平行志愿,562,48040,81,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA108,湖北样例108大学,HBA108-H48,历史48组-历史+政治专业组,平行志愿,560,48800,53,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA109,湖北样例109大学,HBA109-H49,历史49组-历史+不限专业组,平行志愿,558,49560,57,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA110,湖北样例110大学,HBA110-H50,历史50组-历史+不限专业组,平行志愿,556,51020,61,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA111,湖北样例111大学,HBA111-H51,历史51组-历史+不限专业组,平行志愿,554,51780,65,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA112,湖北样例112大学,HBA112-H52,历史52组-历史+不限专业组,平行志愿,552,52540,69,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,政治,HBA113,湖北样例113大学,HBA113-H53,历史53组-历史+政治专业组,平行志愿,550,53300,73,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2024,湖北,本科普通批,普通类,history,不限,HBA114,湖北样例114大学,HBA114-H54,历史54组-历史+不限专业组,平行志愿,548,54060,77,,fixture-lines-2024,https://www.hbksw.com/info/38/1771.html,fixture_seed,1ba059d8f53318850a55ae6902e04b2b051236635305bc1b71a21b31c82b5f01,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA001,湖北样例001大学,HBA001-P01,物理01组-物理+化学专业组,平行志愿,659,10150,59,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA002,湖北样例002大学,HBA002-P02,物理02组-物理+化学专业组,平行志愿,657,11300,63,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA003,湖北样例003大学,HBA003-P03,物理03组-物理+化学专业组,平行志愿,655,12450,67,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA004,湖北样例004大学,HBA004-P04,物理04组-物理+不限专业组,平行志愿,652,13600,71,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA005,湖北样例005大学,HBA005-P05,物理05组-物理+化学专业组,平行志愿,650,14750,75,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA006,湖北样例006大学,HBA006-P06,物理06组-物理+化学专业组,平行志愿,648,15900,79,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA007,湖北样例007大学,HBA007-P07,物理07组-物理+化学专业组,平行志愿,646,17050,83,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA008,湖北样例008大学,HBA008-P08,物理08组-物理+化学专业组,平行志愿,643,18200,55,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA009,湖北样例009大学,HBA009-P09,物理09组-物理+不限专业组,平行志愿,641,19350,59,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA010,湖北样例010大学,HBA010-P10,物理10组-物理+化学专业组,平行志愿,639,20500,63,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA011,湖北样例011大学,HBA011-P11,物理11组-物理+化学专业组,平行志愿,637,21650,67,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA012,湖北样例012大学,HBA012-P12,物理12组-物理+化学专业组,平行志愿,635,22800,71,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA013,湖北样例013大学,HBA013-P13,物理13组-物理+化学专业组,平行志愿,632,23950,75,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA014,湖北样例014大学,HBA014-P14,物理14组-物理+不限专业组,平行志愿,630,25100,79,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA015,湖北样例015大学,HBA015-P15,物理15组-物理+化学专业组,平行志愿,628,26250,83,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA016,湖北样例016大学,HBA016-P16,物理16组-物理+化学专业组,平行志愿,626,27400,55,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA017,湖北样例017大学,HBA017-P17,物理17组-物理+化学专业组,平行志愿,624,28550,59,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA018,湖北样例018大学,HBA018-P18,物理18组-物理+化学专业组,平行志愿,621,29700,63,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA019,湖北样例019大学,HBA019-P19,物理19组-物理+不限专业组,平行志愿,619,30850,67,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA020,湖北样例020大学,HBA020-P20,物理20组-物理+化学专业组,平行志愿,617,32000,71,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA021,湖北样例021大学,HBA021-P21,物理21组-物理+化学专业组,平行志愿,615,33150,75,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA022,湖北样例022大学,HBA022-P22,物理22组-物理+化学专业组,平行志愿,613,34300,79,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA023,湖北样例023大学,HBA023-P23,物理23组-物理+化学专业组,平行志愿,610,35450,83,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA024,湖北样例024大学,HBA024-P24,物理24组-物理+不限专业组,平行志愿,608,36600,55,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA025,湖北样例025大学,HBA025-P25,物理25组-物理+化学专业组,平行志愿,606,37750,59,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA026,湖北样例026大学,HBA026-P26,物理26组-物理+化学专业组,平行志愿,604,38900,63,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA027,湖北样例027大学,HBA027-P27,物理27组-物理+化学专业组,平行志愿,601,40050,67,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA028,湖北样例028大学,HBA028-P28,物理28组-物理+化学专业组,平行志愿,599,41200,71,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA029,湖北样例029大学,HBA029-P29,物理29组-物理+不限专业组,平行志愿,597,42350,75,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA030,湖北样例030大学,HBA030-P30,物理30组-物理+化学专业组,平行志愿,595,43500,79,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA031,湖北样例031大学,HBA031-P31,物理31组-物理+化学专业组,平行志愿,593,44650,83,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA032,湖北样例032大学,HBA032-P32,物理32组-物理+化学专业组,平行志愿,590,45800,55,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,化学,HBA033,湖北样例033大学,HBA033-P33,物理33组-物理+化学专业组,平行志愿,588,46950,59,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
2025,湖北,本科普通批,普通类,physics,不限,HBA034,湖北样例034大学,HBA034-P34,物理34组-物理+不限专业组,平行志愿,586,48100,63,,fixture-lines-2025,https://www.hbksw.com/info/38/1771.html,fixture_seed,2c98e203e11797629ed887633edf4f92b62a1022c5c4bbe4bfa150902a6ec07d,static_csv_seed,curated-fixture-seed-v0.2,0.95,0.95,fixture seed mirrors public Hubei admissions schema; replace with reviewed official rows before production,approved,system_seed
